81062	-3491	80946	-3952	-4157	-1477	-4036102	-1482	
81826	-2463	81751	-2962	-2748	-1353	-4492061	-1474	
82241	-2059	82091	-2611	-2154	-1289	-4902361	-1488	
82284	-1926	82178	-2493	-1964	-1324	-5276777	-1498	
82348	-1898	82211	-2407	-1862	-1406	-5617086	-1494	
82350	-1847	82181	-2405	-1857	-1492	-5922044	-1506	
82286	-1850	82149	-2403	-1824	-1554	-6190811	-1505	
82198	-1799	82134	-2263	-1855	-1526	-6421016	-1514	
82081	-1795	82110	-2287	-1858	-1532	-6613561	-1509	
82130	-1889	82047	-2367	-1809	-1537	-6770261	-1517	
84960	-1428	84926	-1986	-1560	-135	-6989967	-1448	
86899	-611	86766	-1412	-1147	2064	-7433572	-1447	
84994	-705	84856	-1546	-1199	1669	-7774822	-1487	
82636	-1346	82531	-2012	-1502	-106	-7879046	-834	
82096	-1709	82029	-2264	-1709	-1087	-7863069	77391	
81876	-1793	81774	-2371	-1824	-1355	-7805258	533406	
81699	-1880	81604	-2435	-1849	-1472	-7672845	1479519	
81443	-1913	81366	-2438	-1862	-1518	-7491131	1583238	
81578	-1866	81503	-2417	-1866	-1526	-7318044	1551228	
81746	-1875	81612	-2444	-1889	-1544	-7136824	1519115	
81817	-1926	81690	-2374	-1887	-1530	-6941954	1494201	
81839	-1888	81771	-2340	-1882	-1491	-6746567	1473454	
81820	-1894	81729	-2393	-1911	-1466	-6562216	1451874	
81830	-1867	81786	-2405	-1904	-1491	-6397076	1428521	
81540	-1632	72388	-1041	-586	-54	-5967369	1082985	
74109	-3796	61386	590	4138	1096	-4001948	158838	
68219	-2591	64976	-2346	2914	-2004	-2056036	-2330	
67830	-2226	64689	-2577	-1941	-2144	-780904	-2329	
69507	-2222	66916	-2578	-2209	-2157	-100189	-2334	
63064	-2224	60926	-2577	-2214	-2175	-2504	-2328	
71124	-2216	69858	-2577	-2222	-2169	-2192	-2314	
74016	-2209	73584	-2579	-2228	-2142	-2189	-2316	
74350	-2217	73379	-2566	-2217	-2146	-2197	-2324	
77999	-2224	77779	-2529	-2226	-2141	-2182	-2331	
80055	-2215	79846	-2487	-2221	-2118	-2177	-101607	
81656	-2206	81468	-2469	-2216	-2107	-7009	-1371842	
80494	-2206	80403	-2445	-2301	-2173	-180022	-2413844	
71857	-11726	72079	-2376	-5809	-6852	-1289545	-851469	
76599	-34284	76534	-1583	-10135	-8344	-2659344	-8754	
79608	-16725	79422	-4270	-7107	-2354	-3436464	-1499	
81117	-3494	80999	-3949	-4086	-1519	-3984883	-1494	
81852	-2381	81791	-2954	-2671	-1349	-4441011	-1492	
82196	-2045	82094	-2584	-2209	-1325	-4851497	-1479	
82366	-1879	82233	-2489	-2000	-1397	-5226226	-1513	
82339	-1834	82234	-2384	-1933	-1452	-5566958	-1517	
82338	-1907	82179	-2424	-1824	-1477	-5873047	-1517	
82240	-1899	82129	-2394	-1808	-1460	-6142419	-1528	
82169	-1838	82051	-2326	-1859	-1444	-6373817	-1513	
82144	-1867	81948	-2350	-1887	-1504	-6567071	-1512	
82231	-1860	82040	-2409	-1852	-1542	-6723965	-1511	
85234	-1307	84986	-1964	-1523	-154	-6941792	-1454	
86959	-561	86714	-1424	-1071	2032	-7372568	-1453	
85139	-717	85006	-1534	-1122	1757	-7724971	-1489	
82573	-1382	82562	-2000	-1481	-64	-7837691	-907	
81931	-1739	81905	-2199	-1741	-1051	-7821512	44051	
81840	-1852	81785	-2277	-1791	-1363	-7764215	490766	
81756	-1863	81624	-2302	-1778	-1462	-7632925	1469348	
81468	-1847	81329	-2291	-1797	-1461	-7450996	1573953	
81548	-1882	81409	-2271	-1868	-1426	-7277464	1542089	
81665	-1959	81583	-2337	-1879	-1416	-7096594	1510232	
81848	-1854	81718	-2383	-1842	-1421	-6901902	1485688	
81886	-1805	81731	-2402	-1861	-1528	-6706227	1465239	
81891	-1822	81749	-2381	-1876	-1517	-6522379	1443949	
81761	-1842	81720	-2382	-1829	-1482	-6357872	1420774	
81154	-1728	76942	-1074	-577	-196	-5939282	1078691	
72329	-3909	65525	547	4113	974	-4003667	158961	
67861	-2597	64936	-2352	3199	-2024	-2080101	-2315	
67180	-2217	64325	-2574	-1871	-2151	-812787	-2312	
68805	-2215	66536	-2579	-2207	-2154	-114727	-2321	
62845	-2227	60608	-2571	-2224	-2154	-2691	-2334	
70560	-2222	69406	-2577	-2221	-2159	-2182	-2342	
74557	-2216	73860	-2577	-2220	-2154	-2192	-2351	
74103	-2219	73448	-2564	-2222	-2153	-2199	-2341	
77848	-2229	77693	-2526	-2226	-2148	-2192	-2358	
80211	-2228	80016	-2472	-2236	-2128	-2186	-155862	
81599	-2228	81489	-2462	-2236	-2117	-7407	-1518314	
80680	-2212	80453	-2457	-2304	-2197	-183526	-2426372	
72655	-12082	71856	-2399	-5881	-6962	-1308091	-863206	
76589	-34409	76414	-1573	-10249	-8432	-2690967	-9306	
79449	-16668	79381	-4245	-7158	-2327	-3470048	-1489	
81053	-3492	80917	-3959	-4140	-1489	-4018652	-1489	
81810	-2378	81727	-2954	-2696	-1308	-4474444	-1488	
82140	-2044	82066	-2496	-2112	-1301	-4885001	-1508	
82249	-1924	82214	-2427	-1911	-1354	-5260501	-1508	
82293	-1831	82239	-2371	-1791	-1414	-5600914	-1497	
82274	-1852	82154	-2341	-1765	-1427	-5906343	-1497	
82203	-1859	82111	-2327	-1796	-1440	-6175462	-1520	
82146	-1848	82044	-2395	-1874	-1459	-6406549	-1521	
82133	-1904	82032	-2407	-1806	-1453	-6600166	-1504	
82194	-1932	82097	-2362	-1801	-1464	-6757151	-1506	
85284	-1381	84889	-1961	-1511	-36	-6972391	-1454	
87120	-567	86701	-1365	-1023	2143	-7403741	-1459	
85106	-702	84924	-1456	-1092	1743	-7749214	-1502	
82634	-1411	82584	-1906	-1491	-80	-7858586	-742	
82053	-1776	81895	-2249	-1791	-1081	-7842855	67849	
81904	-1838	81718	-2315	-1837	-1371	-7785917	540384	
81744	-1877	81595	-2353	-1784	-1484	-7656317	1511209	
81396	-1897	81250	-2419	-1835	-1455	-7474309	1610805	
81549	-1856	81417	-2452	-1807	-1467	-7300771	1578752	
81753	-1844	81568	-2425	-1807	-1492	-7119378	1546424	
81812	-1795	81747	-2444	-1867	-1529	-6924672	1521276	
81811	-1852	81829	-2382	-1869	-1510	-6729296	1500125	
81815	-1834	81718	-2351	-1859	-1479	-6544939	1478206	
81754	-1883	81728	-2393	-1847	-1476	-6379791	1454658	
80508	-1709	77629	-996	-519	-154	-5960913	1109580	
72469	-3971	66431	633	4198	989	-4023753	166101	
67673	-2618	64733	-2360	3315	-2040	-2110011	-2330	
67824	-2227	64581	-2585	-1867	-2144	-853841	-2319	
68898	-2219	66606	-2570	-2226	-2170	-135695	-2323	
63988	-2216	61401	-2581	-2221	-2165	-3317	-2332	
71304	-2221	69913	-2583	-2213	-2152	-2196	-2321	
74688	-2229	73940	-2577	-2213	-2145	-2190	-2329	
74754	-2214	73721	-2577	-2207	-2153	-2186	-2331	
77944	-2206	77764	-2534	-2223	-2150	-2178	-2340	
80105	-2226	79938	-2494	-2224	-2128	-2181	-160104	
81577	-2219	81459	-2454	-2222	-2112	-7075	-1561576	
80529	-2216	80111	-2428	-2312	-2191	-181783	-2413636	
72177	-11839	71355	-2437	-5834	-6877	-1309271	-838143	
76683	-31892	76481	-1714	-10209	-8321	-2696982	-8466	
79505	-11616	79378	-4217	-7221	-2350	-3481088	-1500	
81039	-3261	80966	-3922	-4183	-1503	-4027572	-1481	
81789	-2412	81690	-3021	-2756	-1339	-4481814	-1491	
82196	-2039	82039	-2571	-2122	-1329	-4891349	-1499	
82289	-1900	82184	-2436	-1836	-1345	-5265784	-1494	
82302	-1877	82193	-2406	-1796	-1411	-5606252	-1510	
82323	-1897	82206	-2397	-1845	-1436	-5911366	-1506	
82284	-1924	82154	-2417	-1824	-1411	-6180496	-1509	
82186	-1927	82020	-2357	-1806	-1454	-6412005	-1512	
82164	-1893	81973	-2354	-1802	-1529	-6605978	-1524	
82259	-1866	81974	-2344	-1812	-1468	-6763242	-1515	
85270	-1390	85006	-1973	-1507	-59	-6981895	-1453	
87020	-620	86911	-1459	-1124	2116	-7433067	-1460	
84960	-696	84926	-1513	-1219	1699	-7797491	-1501	
82514	-1330	82414	-1990	-1632	-176	-7906034	-696	
82048	-1714	81869	-2289	-1856	-1112	-7887986	67068	
81934	-1801	81785	-2387	-1894	-1411	-7830386	525700	
81814	-1846	81691	-2411	-1907	-1450	-7700476	1452661	
81456	-1901	81291	-2399	-1912	-1468	-7518309	1545387	
81552	-1884	81384	-2372	-1914	-1508	-7344233	1515124	
81741	-1907	81563	-2377	-1860	-1506	-7162726	1484094	
81725	-1894	81688	-2385	-1837	-1540	-6967534	1460362	
81763	-1903	81712	-2394	-1874	-1586	-6772100	1440606	
81862	-1916	81708	-2332	-1896	-1508	-6587785	1419871	
81832	-1864	81659	-2334	-1901	-1476	-6422692	1397282	
80598	-1921	75181	-1017	-695	-261	-6015441	1069943	
71508	-4875	63623	1056	3559	833	-4090964	162426	
67605	-2773	64774	-2273	2959	-2068	-2174013	-2315	
66991	-2219	64327	-2571	-1666	-2162	-911467	-2325	
68668	-2214	66623	-2577	-2219	-2165	-158005	-2336	
63407	-2214	60926	-2570	-2207	-2153	-3921	-2330	
70801	-2232	69594	-2574	-2211	-2149	-2197	-2324	
74372	-2233	73732	-2568	-2217	-2156	-2185	-2331	
74155	-2227	73289	-2567	-2225	-2153	-2187	-2337	
77982	-2225	77659	-2526	-2218	-2157	-2188	-2367	
80076	-2227	79893	-2484	-2211	-2137	-2195	-210354	
81566	-2229	81490	-2462	-2215	-2112	-6974	-1670281	
80681	-2214	80529	-2437	-2304	-2175	-177994	-2392851	
72628	-11888	72409	-2341	-5858	-6881	-1293315	-842425	
76676	-34243	76562	-1465	-10144	-8326	-2668812	-9201	
79574	-16680	79394	-4200	-7123	-2259	-3443989	-1500	
81088	-3491	80930	-3986	-4106	-1474	-3993611	-1499	
81804	-2370	81658	-2956	-2697	-1324	-4449670	-1491	
82153	-2075	82020	-2575	-2144	-1337	-4859492	-1492	
82239	-1947	82124	-2378	-1911	-1407	-5233721	-1499	
82292	-1858	82174	-2335	-1838	-1437	-5574572	-1511	
82263	-1857	82103	-2309	-1779	-1467	-5880394	-1507	
82268	-1855	82101	-2291	-1799	-1509	-6149207	-1526	
82174	-1859	82087	-2311	-1778	-1512	-6380631	-1526	
82074	-1829	81983	-2384	-1802	-1465	-6574447	-1516	
82198	-1867	81996	-2365	-1804	-1481	-6731817	-1520	
85169	-1374	84810	-1981	-1518	-118	-6949086	-1458	
86812	-639	86656	-1496	-1113	1985	-7385812	-1447	
84891	-737	84859	-1566	-1122	1624	-7732168	-1489	
82631	-1345	82460	-2014	-1522	-22	-7837651	-1079	
82030	-1709	81928	-2222	-1762	-1064	-7822394	56413	
81871	-1811	81754	-2292	-1798	-1397	-7765317	540491	
81770	-1831	81621	-2371	-1780	-1541	-7635032	1446758	
81469	-1868	81334	-2416	-1824	-1546	-7453726	1526812	
81556	-1871	81406	-2417	-1909	-1487	-7280349	1496491	
81703	-1884	81625	-2444	-1950	-1496	-7099344	1465619	
81834	-1874	81705	-2379	-1931	-1527	-6904681	1442012	
81895	-1865	81698	-2299	-1941	-1557	-6709643	1422751	
81837	-1883	81744	-2363	-1877	-1591	-6525481	1402666	
81774	-1874	81733	-2376	-1889	-1519	-6360921	1380766	
79625	-1903	78384	-1062	-684	-303	-5957658	1056226	
70254	-4689	66928	851	4023	744	-4067859	159728	
68313	-2717	64985	-2309	3604	-2079	-2145952	-2325	
67615	-2226	64785	-2565	-1780	-2164	-879471	-2323	
69274	-2231	66789	-2566	-2211	-2175	-141704	-2334	
64177	-2217	61629	-2574	-2220	-2153	-3517	-2337	
71371	-2213	69876	-2580	-2221	-2149	-2199	-2336	
74481	-2213	73826	-2577	-2218	-2139	-2192	-2317	
74354	-2221	73695	-2574	-2217	-2146	-2209	-2326	
77476	-2231	77283	-2535	-2219	-2136	-2196	-2314	
79334	-2229	79199	-2479	-2225	-2136	-2194	-8042	
80999	-2224	80895	-2450	-2232	-2116	-4148	-795623	
80656	-2218	80330	-2426	-2286	-2156	-145840	-2229982	
72954	-10757	72139	-2303	-5584	-6732	-1230864	-865120	
76745	-33724	76447	-1492	-10067	-9962	-2607787	-10596	
79538	-16676	79404	-4176	-7051	-2905	-3383868	-1496	
80987	-3491	80851	-3872	-4095	-1514	-3929021	-1490	
81815	-2366	81684	-2912	-2717	-1325	-4383834	-1502	
82172	-2026	82041	-2586	-2186	-1337	-4793616	-1504	
82261	-1980	82171	-2449	-2007	-1437	-5168274	-1498	
82318	-1921	82163	-2392	-1819	-1418	-5509021	-1491	
82241	-1831	82146	-2381	-1786	-1452	-5815020	-1504	
82261	-1825	82094	-2358	-1838	-1465	-6084307	-1507	
82180	-1831	82024	-2279	-1793	-1499	-6316679	-1510	
82191	-1854	82068	-2368	-1801	-1489	-6511600	-1521	
82194	-1816	82073	-2416	-1864	-1436	-6669824	-1529	
85068	-1264	84884	-1998	-1521	-91	-6891435	-1459	
86621	-611	86507	-1474	-1156	1995	-7329817	-1451	
84981	-781	84932	-1526	-1192	1592	-7659873	-1484	
82709	-1337	82594	-1957	-1484	-87	-7772632	-1009	
82009	-1688	81855	-2241	-1697	-1077	-7759518	70163	
81882	-1787	81743	-2310	-1861	-1355	-7703562	546254	
81721	-1809	81674	-2316	-1857	-1498	-7574307	1461316	
81399	-1831	81354	-2329	-1864	-1537	-7393823	1549988	
81529	-1899	81436	-2291	-1858	-1573	-7221169	1518411	
81678	-1890	81564	-2415	-1825	-1519	-7040387	1486514	
81759	-1869	81647	-2437	-1858	-1499	-6844812	1462146	
81798	-1869	81717	-2410	-1923	-1507	-6647769	1441714	
81768	-1811	81724	-2331	-1924	-1527	-6461033	1420168	
81783	-1802	81694	-2328	-1907	-1476	-6293114	1396408	
80705	-1692	76256	-1106	-637	-227	-5869456	1051628	
71891	-3607	65086	353	3965	978	-3933553	151038	
68641	-2541	65283	-2382	2499	-1997	-1992337	-2322	
67729	-2234	64913	-2588	-2011	-2147	-744741	-2327	
68976	-2228	66571	-2574	-2217	-2146	-91026	-2329	
64457	-2227	61663	-2587	-2217	-2145	-2431	-2337	
71553	-2219	70116	-2577	-2221	-2152	-2186	-2330	
74771	-2219	74171	-2576	-2217	-2159	-2187	-2320	
74609	-2220	73677	-2565	-2223	-2162	-2190	-2321	
77758	-2231	77551	-2531	-2227	-2149	-2184	-2341	
79962	-2242	79864	-2482	-2209	-2129	-2199	-102271	
81585	-2229	81412	-2468	-2207	-2120	-6652	-1395778	
80595	-2203	80476	-2461	-2277	-2157	-171409	-2413971	
71969	-10479	72061	-2355	-5701	-6707	-1248417	-872027	
76353	-33670	76354	-1557	-10172	-10058	-2611131	-9978	
79456	-16753	79366	-4194	-7179	-2939	-3382808	-1511	
81028	-3521	80923	-3910	-4177	-1454	-3930483	-1497	
81834	-2419	81666	-2971	-2709	-1410	-4387136	-1482	
82174	-1987	82006	-2646	-2141	-1361	-4798122	-1495	
82284	-1927	82199	-2508	-1909	-1379	-5173676	-1504	
82272	-1926	82234	-2442	-1875	-1397	-5514771	-1492	
82332	-1914	82158	-2392	-1791	-1471	-5820812	-1507	
82304	-1867	82164	-2351	-1845	-1433	-6090566	-1510	
82232	-1847	82110	-2329	-1889	-1382	-6323451	-1523	
82141	-1867	82040	-2354	-1886	-1459	-6518272	-1509	
82301	-1827	82155	-2320	-1901	-1396	-6677261	-1501	
85813	-1118	85596	-1892	-1491	380	-6937122	-1456	
86539	-523	86586	-1414	-1079	2243	-7419989	-1481	
84808	-748	84666	-1476	-1134	1613	-7746851	-1497	
82577	-1331	82498	-1956	-1486	-47	-7846537	-1472	
82024	-1638	81906	-2289	-1741	-1056	-7830814	1153	
81911	-1804	81767	-2352	-1796	-1377	-7775429	448879	
81715	-1871	81592	-2360	-1817	-1434	-7646405	1446448	
81427	-1848	81308	-2374	-1823	-1484	-7464906	1555191	
81514	-1857	81456	-2344	-1835	-1515	-7291597	1524404	
81686	-1897	81645	-2349	-1837	-1542	-7110231	1493460	
81868	-1904	81699	-2349	-1817	-1557	-6915277	1469599	
81909	-1897	81754	-2347	-1816	-1545	-6719282	1449683	
81831	-1925	81764	-2396	-1857	-1529	-6534285	1428801	
81824	-1890	81737	-2324	-1886	-1485	-6369097	1406054	
79553	-1856	76386	-947	-644	-129	-5952813	1067920	
71259	-4808	65033	933	4032	833	-4049825	157496	
67995	-2771	65009	-2300	3456	-2109	-2127130	-2313	
67553	-2227	64698	-2579	-1824	-2159	-861087	-2322	
68460	-2214	66137	-2580	-2226	-2155	-136802	-2333	
63391	-2209	60603	-2587	-2216	-2162	-3321	-2341	
71496	-2212	70061	-2582	-2213	-2157	-2182	-2332	
74690	-2217	73871	-2569	-2216	-2141	-2189	-2322	
74635	-2228	73755	-2567	-2220	-2151	-2177	-2336	
77984	-2228	77766	-2536	-2236	-2144	-2174	-2520	
80152	-2227	80019	-2486	-2231	-2126	-2204	-261469	
81602	-2236	81568	-2469	-2233	-2120	-7384	-1762964	
80546	-2207	80366	-2445	-2295	-2182	-181102	-2440101	
72088	-11446	71703	-2394	-5877	-6729	-1295011	-873407	
76641	-34151	76246	-1660	-10328	-8327	-2687634	-10199	
79589	-16744	79384	-4298	-7193	-2326	-3470122	-1513	
81094	-3537	80930	-3937	-4087	-1469	-4021004	-1501	
81877	-2396	81665	-2949	-2698	-1276	-4478065	-1489	
82189	-2019	81963	-2546	-2141	-1316	-4888124	-1488	
82289	-1856	82136	-2415	-1906	-1387	-5262871	-1494	
82320	-1883	82144	-2374	-1865	-1450	-5603652	-1499	
82333	-1837	82176	-2339	-1840	-1456	-5909517	-1507	
82213	-1814	82196	-2342	-1792	-1495	-6178475	-1516	
82123	-1832	82058	-2367	-1809	-1519	-6410249	-1517	
82129	-1859	81976	-2402	-1834	-1477	-6604651	-1507	
82230	-1826	82031	-2418	-1871	-1489	-6762531	-1525	
85084	-1373	84916	-2031	-1586	-127	-6979942	-1456	
86699	-599	86723	-1348	-1153	2044	-7416321	-1444	
84917	-696	84898	-1507	-1101	1609	-7745016	-1481	
82725	-1324	82552	-1940	-1471	-141	-7850504	-289	
82028	-1741	81862	-2182	-1717	-1130	-7834821	68293	
81869	-1890	81739	-2332	-1850	-1326	-7777986	508221	
81733	-1880	81621	-2364	-1807	-1457	-7648670	1456326	
81429	-1892	81323	-2386	-1829	-1494	-7466877	1555139	
81564	-1881	81389	-2386	-1850	-1556	-7293649	1524351	
81686	-1852	81563	-2327	-1862	-1512	-7112913	1493359	
81826	-1876	81668	-2282	-1796	-1530	-6918599	1469448	
81863	-1886	81744	-2362	-1826	-1632	-6722675	1449651	
81870	-1882	81781	-2416	-1886	-1614	-6538296	1429085	
81852	-1925	81768	-2418	-1897	-1497	-6373152	1406548	
80483	-1797	76603	-1150	-680	-230	-5963674	1075294	
72114	-3967	64541	432	4039	942	-4045917	162158	
67885	-2597	64608	-2370	3364	-2011	-2130513	-2325	
66808	-2220	64286	-2579	-1844	-2141	-856504	-2335	
69421	-2229	66834	-2574	-2219	-2144	-131930	-2332	
63348	-2221	60620	-2570	-2211	-2136	-3086	-2322	
70744	-2219	69588	-2572	-2218	-2151	-2199	-2314	
74377	-2221	73793	-2588	-2224	-2154	-2191	-2328	
74032	-2216	73516	-2576	-2218	-2152	-2192	-2333	
77788	-2232	77589	-2539	-2221	-2146	-2192	-2349	
79995	-2229	79818	-2492	-2222	-2132	-2191	-180464	
81601	-2211	81433	-2462	-2227	-2119	-7024	-1575107	
80604	-2207	80324	-2448	-2296	-2189	-177061	-2425391	
72008	-11364	71536	-2415	-5794	-6784	-1284214	-880983	
76288	-34067	76273	-1617	-10213	-9979	-2670201	-10524	
79478	-16722	79472	-4267	-7145	-2979	-3447323	-1511	
81081	-3481	80948	-4044	-4126	-1495	-3997352	-1500	
81888	-2396	81721	-3001	-2750	-1320	-4454370	-1476	
82219	-2052	82043	-2574	-2163	-1329	-4865764	-1492	
82338	-1867	82200	-2434	-1937	-1387	-5241020	-1504	
82328	-1818	82218	-2392	-1895	-1387	-5581387	-1488	
82324	-1901	82167	-2414	-1868	-1411	-5886847	-1507	
82317	-1891	82112	-2384	-1851	-1496	-6156493	-1514	
82204	-1882	82083	-2386	-1836	-1513	-6388738	-1518	
82063	-1831	82054	-2393	-1827	-1518	-6583382	-1517	
82130	-1844	82086	-2332	-1829	-1507	-6741784	-1516	
84925	-1334	84889	-1967	-1527	-141	-6960021	-1461	
87062	-562	86900	-1425	-1068	2274	-7418652	-1453	
85084	-639	85019	-1516	-1117	1844	-7790702	-1504	
82663	-1304	82553	-2042	-1491	-42	-7902985	-586	
81914	-1692	81924	-2289	-1738	-1024	-7887046	75086	
81820	-1862	81778	-2360	-1810	-1421	-7829851	507731	
81744	-1847	81654	-2290	-1801	-1511	-7699734	1439828	
81504	-1814	81383	-2282	-1846	-1514	-7517871	1545190	
81579	-1874	81454	-2289	-1866	-1546	-7344304	1515109	
81728	-1874	81598	-2335	-1883	-1550	-7163400	1484544	
81803	-1862	81749	-2369	-1936	-1491	-6968663	1460852	
81783	-1832	81752	-2356	-1895	-1566	-6772410	1441366	
81833	-1840	81664	-2374	-1903	-1504	-6587227	1421003	
81876	-1865	81723	-2354	-1900	-1470	-6421998	1398981	
80138	-1898	77896	-1078	-684	-216	-6016816	1079814	
71621	-4801	66198	908	3584	794	-4096874	168364	
68326	-2757	64769	-2306	2781	-2094	-2167873	-2321	
67239	-2208	64764	-2576	-1714	-2146	-883094	-2312	
68805	-2221	66606	-2572	-2212	-2144	-145260	-2322	
64827	-2218	61773	-2569	-2204	-2154	-3537	-2333	
71615	-2209	69981	-2569	-2209	-2164	-2196	-2337	
74206	-2214	73530	-2581	-2213	-2152	-2194	-2329	
74010	-2224	73212	-2578	-2219	-2147	-2200	-2329	
77935	-2222	77770	-2535	-2220	-2149	-2188	-2332	
80164	-2225	79944	-2486	-2222	-2122	-2188	-148926	
81632	-2226	81440	-2457	-2222	-2106	-7471	-1526043	
80758	-2211	80435	-2436	-2291	-2184	-180569	-2438257	
72520	-11520	71879	-2439	-5836	-6750	-1287640	-888299	
76296	-34149	76271	-1738	-10273	-8398	-2681395	-10636	
79434	-16711	79376	-4277	-7146	-2361	-3461504	-1528	
80990	-3551	80853	-3923	-4167	-1516	-4010711	-1514	
81826	-2431	81662	-2998	-2729	-1312	-4467189	-1491	
82168	-2056	82069	-2586	-2139	-1325	-4877422	-1496	
82298	-1929	82178	-2442	-1918	-1377	-5252122	-1517	
82338	-1896	82219	-2411	-1855	-1437	-5592521	-1502	
82281	-1851	82246	-2426	-1826	-1475	-5897906	-1499	
82246	-1814	82149	-2414	-1871	-1484	-6167163	-1514	
82167	-1866	82005	-2388	-1900	-1526	-6399501	-1511	
82136	-1897	81982	-2385	-1844	-1527	-6594279	-1524	
82143	-1894	81995	-2323	-1871	-1442	-6752084	-1515	
85058	-1420	84892	-1978	-1576	-50	-6972832	-1456	
86959	-630	86853	-1408	-1127	2255	-7441495	-1454	
85044	-752	84993	-1451	-1149	1826	-7807576	-1482	
82674	-1362	82530	-1961	-1515	-106	-7918374	126	
82011	-1669	81903	-2175	-1719	-1084	-7901993	112818	
81821	-1812	81796	-2340	-1817	-1319	-7844764	542594	
81653	-1865	81687	-2443	-1859	-1480	-7715195	1437524	
81409	-1812	81286	-2399	-1933	-1514	-7533283	1537416	
81501	-1784	81476	-2430	-1917	-1532	-7359541	1506944	
81746	-1744	81613	-2416	-1931	-1501	-7178305	1475950	
81839	-1771	81739	-2375	-1897	-1514	-6983511	1452076	
81846	-1841	81737	-2327	-1889	-1530	-6786887	1432291	
81803	-1853	81751	-2412	-1855	-1520	-6601321	1411699	
81821	-1912	81714	-2406	-1863	-1474	-6435320	1389472	
80076	-2003	77634	-988	-727	-252	-6037363	1071085	
71340	-5255	65813	1218	3560	796	-4133724	166302	
68091	-2846	64899	-2245	3160	-2094	-2203289	-2322	
66879	-2216	64321	-2570	-1601	-2150	-932747	-2327	
68365	-2216	66241	-2579	-2221	-2149	-166696	-2331	
63451	-2222	61031	-2581	-2216	-2151	-4201	-2339	
71103	-2216	69832	-2577	-2214	-2148	-2197	-2326	
74321	-2215	73656	-2581	-2217	-2142	-2193	-2324	
74143	-2214	73399	-2579	-2216	-2154	-2191	-2324	
77720	-2214	77537	-2542	-2219	-2148	-2189	-2347	
79723	-2225	79621	-2489	-2211	-2124	-2187	-109722	
81508	-2224	81398	-2471	-2209	-2111	-6076	-1412223	
80749	-2216	80466	-2441	-2291	-2180	-167389	-2397811	
72639	-11139	72051	-2381	-5733	-6749	-1265693	-876023	
76431	-33988	76294	-1639	-10192	-10021	-2655438	-10642	
79481	-16774	79339	-4190	-7102	-2949	-3436741	-1518	
80995	-3477	80913	-3972	-4129	-1549	-3986584	-1494	
81798	-2462	81743	-2952	-2697	-1348	-4443535	-1489	
82202	-2067	81999	-2560	-2092	-1326	-4854268	-1491	
82316	-1974	82119	-2399	-1906	-1389	-5228988	-1499	
82308	-1911	82250	-2354	-1857	-1451	-5569481	-1495	
82290	-1917	82181	-2346	-1722	-1472	-5875511	-1514	
82289	-1868	82119	-2362	-1750	-1414	-6144880	-1511	
82153	-1854	82085	-2375	-1752	-1451	-6377198	-1514	
82126	-1874	82018	-2337	-1779	-1479	-6571884	-1526	
82153	-1805	82034	-2384	-1817	-1427	-6730294	-1526	
84907	-1343	84928	-2062	-1563	-53	-6948337	-1457	
86868	-600	86789	-1537	-1172	2143	-7398571	-1454	
84846	-749	84691	-1671	-1195	1581	-7737537	-1496	
82595	-1409	82496	-2031	-1533	-199	-7834030	-847	
81999	-1771	81958	-2237	-1701	-1119	-7817821	80785	
81834	-1875	81808	-2301	-1832	-1426	-7760569	542613	
81738	-1908	81611	-2321	-1889	-1558	-7632180	1450220	
81433	-1848	81252	-2364	-1902	-1604	-7450959	1543185	
81454	-1850	81426	-2326	-1877	-1555	-7277902	1512797	
81679	-1897	81620	-2302	-1889	-1541	-7097299	1481553	
81808	-1879	81748	-2351	-1876	-1521	-6902971	1457470	
81754	-1884	81757	-2367	-1902	-1521	-6707319	1437734	
81765	-1941	81761	-2367	-1849	-1479	-6522357	1417154	
81828	-1974	81749	-2344	-1871	-1606	-6356885	1394773	
80555	-1902	78097	-1035	-717	-298	-5956651	1071806	
71581	-4416	66268	693	4028	833	-4063090	164749	
67629	-2664	65024	-2330	3462	-2052	-2138534	-2329	
67213	-2217	64640	-2564	-1812	-2148	-883720	-2337	
68525	-2221	66221	-2582	-2217	-2145	-146759	-2333	
62668	-2221	60429	-2583	-2220	-2149	-3590	-2344	
70771	-2218	69448	-2574	-2217	-2153	-2192	-2338	
74359	-2209	73611	-2566	-2222	-2157	-2198	-2351	
74079	-2229	73303	-2568	-2234	-2152	-2189	-2341	
77613	-2225	77433	-2530	-2217	-2133	-2185	-2335	
79844	-2234	79711	-2484	-2221	-2126	-2180	-135533	
81583	-2231	81460	-2458	-2224	-2114	-6157	-1473395	
80815	-2214	80538	-2448	-2289	-2173	-166844	-2378522	
72695	-11074	72344	-2385	-5726	-6596	-1262435	-874894	
76377	-33933	76497	-1572	-10264	-8186	-2662107	-10997	
79476	-16717	79509	-4222	-7182	-2266	-3448374	-1501	
81029	-3477	80999	-4001	-4114	-1512	-3998359	-1497	
81778	-2371	81671	-3004	-2708	-1338	-4454964	-1485	
82110	-2029	82015	-2602	-2134	-1279	-4865921	-1499	
82255	-1934	82174	-2411	-1831	-1374	-5240090	-1501	
82341	-1913	82159	-2333	-1796	-1454	-5580184	-1501	
82350	-1884	82148	-2311	-1862	-1496	-5885736	-1511	
